"","LatRound","Type","mean","lowCI","highCI"
"4053",-42.9,"Model_GymnoWD",0.447615283182052,0.431152645772953,0.464077920591151
"4054",-42.8,"Model_GymnoWD",0.44888253624729,0.431572319822072,0.466192752672508
"4055",-42.7,"Model_GymnoWD",0.451196533753708,0.432504117266126,0.469888950241289
"4056",-42.6,"Model_GymnoWD",0.450907353185801,0.434047577909601,0.467767128462001
"4057",-42.5,"Model_GymnoWD",0.448335642785434,0.43277834659977,0.463892938971097
"4058",-42.4,"Model_GymnoWD",0.449276985626825,0.432537985863438,0.466015985390212
"4059",-42.3,"Model_GymnoWD",0.448034690983125,0.432194198281668,0.463875183684582
"4060",-42.2,"Model_GymnoWD",0.446352710705259,0.431972378231805,0.460733043178713
"4061",-42.1,"Model_GymnoWD",0.448373105956816,0.431539071175561,0.46520714073807
"4062",-42,"Model_GymnoWD",0.448120442427276,0.430830271377219,0.465410613477333
"4063",-41.9,"Model_GymnoWD",0.448022164643951,0.431133791133943,0.464910538153959
"4064",-41.8,"Model_GymnoWD",0.451307544828329,0.432977865105717,0.469637224550941
"4065",-41.7,"Model_GymnoWD",0.45162981800611,0.434283364236581,0.468976271775638
"4066",-41.6,"Model_GymnoWD",0.454001617733346,0.435994394495623,0.472008840971069
"4067",-41.5,"Model_GymnoWD",0.454759250894305,0.437103942417512,0.472414559371097
"4068",-41.4,"Model_GymnoWD",0.454728475333813,0.439549024775398,0.469907925892228
"4069",-41.3,"Model_GymnoWD",0.457106714403173,0.442154820179042,0.472058608627304
"4070",-41.2,"Model_GymnoWD",0.460453711444609,0.444004466759439,0.47690295612978
"4071",-41.1,"Model_GymnoWD",0.462753426933269,0.445664219597751,0.479842634268787
"4072",-41,"Model_GymnoWD",0.462862869178343,0.442798253906528,0.482927484450158
"4073",-40.9,"Model_GymnoWD",0.464516862568316,0.442215099923927,0.486818625212704
"4074",-40.8,"Model_GymnoWD",0.46362786726428,0.440784418355607,0.486471316172952
"4075",-40.7,"Model_GymnoWD",0.468218569102916,0.441995381243621,0.494441756962212
"4076",-40.6,"Model_GymnoWD",0.472953423512932,0.445231796659621,0.500675050366243
"4077",-40.5,"Model_GymnoWD",0.470491132608562,0.4445990442632,0.496383220953924
"4078",-40.4,"Model_GymnoWD",0.473713253739344,0.447045714054553,0.500380793424136
"4079",-40.3,"Model_GymnoWD",0.473275973531495,0.447602688956832,0.498949258106158
"4080",-40.2,"Model_GymnoWD",0.473288997922841,0.447108272927174,0.499469722918508
"4081",-40.1,"Model_GymnoWD",0.474700606617577,0.447839689240477,0.501561523994676
"4082",-40,"Model_GymnoWD",0.474427221187701,0.447569731826905,0.501284710548497
"4083",-39.9,"Model_GymnoWD",0.475822656621682,0.448998786402234,0.50264652684113
"4084",-39.8,"Model_GymnoWD",0.478783412873309,0.451050177061094,0.506516648685524
"4085",-39.7,"Model_GymnoWD",0.477687365241402,0.448751772895027,0.506622957587777
"4086",-39.6,"Model_GymnoWD",0.477484676520145,0.447011346948794,0.507958006091496
"4087",-39.5,"Model_GymnoWD",0.47596735942964,0.444726531996317,0.507208186862963
"4088",-39.4,"Model_GymnoWD",0.47532312498718,0.443220843098146,0.507425406876214
"4089",-39.3,"Model_GymnoWD",0.473286912971973,0.439802022507971,0.506771803435975
"4090",-39.2,"Model_GymnoWD",0.470131497466101,0.438038902190456,0.502224092741747
"4091",-39.1,"Model_GymnoWD",0.473194281850442,0.441925867715143,0.504462695985741
"4092",-39,"Model_GymnoWD",0.473430597103826,0.444721803163503,0.502139391044148
"4093",-38.9,"Model_GymnoWD",0.478219198516554,0.448880732966945,0.507557664066163
"4094",-38.8,"Model_GymnoWD",0.480704148796215,0.449783607412157,0.511624690180274
"4095",-38.7,"Model_GymnoWD",0.480082901881831,0.45154383369552,0.508621970068142
"4096",-38.6,"Model_GymnoWD",0.480591505580507,0.454748784631824,0.506434226529189
"4097",-38.5,"Model_GymnoWD",0.481568281460176,0.456500096613958,0.506636466306394
"4098",-38.4,"Model_GymnoWD",0.482660320254797,0.459713779878133,0.50560686063146
"4099",-38.3,"Model_GymnoWD",0.484464404278938,0.461475783564039,0.507453024993837
"4100",-38.2,"Model_GymnoWD",0.484369717334984,0.462707891310246,0.506031543359721
"4101",-38.1,"Model_GymnoWD",0.48554934965182,0.464995538039431,0.506103161264208
"4102",-38,"Model_GymnoWD",0.48619265364572,0.465906565644372,0.506478741647068
"4103",-37.9,"Model_GymnoWD",0.48654745084247,0.466688071974407,0.506406829710532
"4104",-37.8,"Model_GymnoWD",0.487686921722766,0.467780401055632,0.5075934423899
"4105",-37.7,"Model_GymnoWD",0.4868501517623,0.46864971247188,0.505050591052721
"4106",-37.6,"Model_GymnoWD",0.487667787584806,0.469896510146831,0.505439065022781
"4107",-37.5,"Model_GymnoWD",0.487191264334225,0.470134552097411,0.504247976571039
"4108",-37.4,"Model_GymnoWD",0.486843255410878,0.469431190071599,0.504255320750156
"4109",-37.3,"Model_GymnoWD",0.487960512864305,0.470483489555542,0.505437536173069
"4110",-37.2,"Model_GymnoWD",0.488858628142644,0.470213427603491,0.507503828681797
"4111",-37.1,"Model_GymnoWD",0.491154066289438,0.472287726609032,0.510020405969843
"4112",-37,"Model_GymnoWD",0.493148731007755,0.472831679444152,0.513465782571357
"4113",-36.9,"Model_GymnoWD",0.495353552097545,0.473928351179486,0.516778753015605
"4114",-36.8,"Model_GymnoWD",0.496925427319101,0.475393407941468,0.518457446696734
"4115",-36.7,"Model_GymnoWD",0.499825603948486,0.477968445099928,0.521682762797045
"4116",-36.6,"Model_GymnoWD",0.501430280992804,0.479847526413961,0.523013035571647
"4117",-36.5,"Model_GymnoWD",0.502691410814413,0.480332074685826,0.525050746942999
"4118",-36.4,"Model_GymnoWD",0.503796207357039,0.481532030541282,0.526060384172795
"4119",-36.3,"Model_GymnoWD",0.504012350521916,0.482056303087913,0.525968397955919
"4120",-36.2,"Model_GymnoWD",0.505611942100791,0.48373400599005,0.527489878211533
"4121",-36.1,"Model_GymnoWD",0.505214143560362,0.482847823348872,0.527580463771851
"4122",-36,"Model_GymnoWD",0.505307391995199,0.483347575158647,0.52726720883175
"4123",-35.9,"Model_GymnoWD",0.50449394904233,0.482824487682948,0.526163410401712
"4124",-35.8,"Model_GymnoWD",0.505512951368506,0.483888154292883,0.52713774844413
"4125",-35.7,"Model_GymnoWD",0.503938435531533,0.481648363874654,0.526228507188412
"4126",-35.6,"Model_GymnoWD",0.50329910568126,0.480568585852519,0.526029625510001
"4127",-35.5,"Model_GymnoWD",0.504995195660044,0.482788148845397,0.527202242474691
"4128",-35.4,"Model_GymnoWD",0.505294404540606,0.483658585538648,0.526930223542565
"4129",-35.3,"Model_GymnoWD",0.506162987725037,0.485153305477089,0.527172669972984
"4130",-35.2,"Model_GymnoWD",0.5057596448935,0.485024659357939,0.52649463042906
"4131",-35.1,"Model_GymnoWD",0.507172763077133,0.487736618311163,0.526608907843102
"4132",-35,"Model_GymnoWD",0.5086717924284,0.489878677010966,0.527464907845834
"4133",-34.9,"Model_GymnoWD",0.509334154565717,0.490462395753652,0.528205913377781
"4134",-34.8,"Model_GymnoWD",0.508300937821687,0.489550200633276,0.527051675010098
"4135",-34.7,"Model_GymnoWD",0.508445539899977,0.489446559136564,0.52744452066339
"4136",-34.6,"Model_GymnoWD",0.509701148066132,0.490385642045401,0.529016654086862
"4137",-34.5,"Model_GymnoWD",0.509156339650834,0.489818202321738,0.528494476979929
"4138",-34.4,"Model_GymnoWD",0.508217133115719,0.489180588978518,0.527253677252921
"4139",-34.3,"Model_GymnoWD",0.509662633596174,0.490697246764025,0.528628020428323
"4140",-34.2,"Model_GymnoWD",0.510272496511416,0.491038776740564,0.529506216282269
"4141",-34.1,"Model_GymnoWD",0.51016311327355,0.491010435758701,0.529315790788398
"4142",-34,"Model_GymnoWD",0.509391859365822,0.491010435546693,0.52777328318495
"4143",-33.9,"Model_GymnoWD",0.509547115806053,0.490865736547298,0.528228495064808
"4144",-33.8,"Model_GymnoWD",0.511960667254308,0.49334761234691,0.530573722161706
"4145",-33.7,"Model_GymnoWD",0.512655702125193,0.494412151703111,0.530899252547275
"4146",-33.6,"Model_GymnoWD",0.513486903388282,0.495368870293312,0.531604936483252
"4147",-33.5,"Model_GymnoWD",0.514794835944446,0.496275048082462,0.533314623806429
"4148",-33.4,"Model_GymnoWD",0.514384286741402,0.495787658372954,0.532980915109851
"4149",-33.3,"Model_GymnoWD",0.51414644319937,0.495672707194189,0.532620179204551
"4150",-33.2,"Model_GymnoWD",0.51497468287149,0.496000607139785,0.533948758603194
"4151",-33.1,"Model_GymnoWD",0.51616651007354,0.497160946001829,0.535172074145251
"4152",-33,"Model_GymnoWD",0.515496580521348,0.496341596426475,0.534651564616222
"4153",-32.9,"Model_GymnoWD",0.517006961001413,0.498208327175202,0.535805594827625
"4154",-32.8,"Model_GymnoWD",0.517205092276398,0.498465247607928,0.535944936944869
"4155",-32.7,"Model_GymnoWD",0.516271453596541,0.497377182408732,0.535165724784349
"4156",-32.6,"Model_GymnoWD",0.515320407563676,0.496425446885511,0.53421536824184
"4157",-32.5,"Model_GymnoWD",0.515435507665009,0.496625378386191,0.534245636943828
"4158",-32.4,"Model_GymnoWD",0.515617632596343,0.496344776541137,0.534890488651549
"4159",-32.3,"Model_GymnoWD",0.516122409697319,0.496645738442064,0.535599080952574
"4160",-32.2,"Model_GymnoWD",0.516234649208057,0.496685599882361,0.535783698533753
"4161",-32.1,"Model_GymnoWD",0.516263545664423,0.496210100739747,0.536316990589099
"4162",-32,"Model_GymnoWD",0.516389494349989,0.49617982849596,0.536599160204018
"4163",-31.9,"Model_GymnoWD",0.514927061060524,0.494370947465039,0.535483174656009
"4164",-31.8,"Model_GymnoWD",0.514724850123787,0.494155634025858,0.535294066221716
"4165",-31.7,"Model_GymnoWD",0.514290794288714,0.493117782005093,0.535463806572336
"4166",-31.6,"Model_GymnoWD",0.514098082355262,0.492208751060218,0.535987413650306
"4167",-31.5,"Model_GymnoWD",0.513239081391975,0.49112091725104,0.53535724553291
"4168",-31.4,"Model_GymnoWD",0.513023146371421,0.490602776089995,0.535443516652848
"4169",-31.3,"Model_GymnoWD",0.512277910946356,0.489665755544171,0.534890066348541
"4170",-31.2,"Model_GymnoWD",0.511961523389406,0.489315183696108,0.534607863082704
"4171",-31.1,"Model_GymnoWD",0.512085337229849,0.489600632482261,0.534570041977436
"4172",-31,"Model_GymnoWD",0.512516612973548,0.489819450400591,0.535213775546506
"4173",-30.9,"Model_GymnoWD",0.513088261523811,0.490150669992011,0.536025853055611
"4174",-30.8,"Model_GymnoWD",0.513473178445821,0.490207717672703,0.536738639218939
"4175",-30.7,"Model_GymnoWD",0.512271848485781,0.488178070535415,0.536365626436148
"4176",-30.6,"Model_GymnoWD",0.51211065533381,0.488034655913911,0.53618665475371
"4177",-30.5,"Model_GymnoWD",0.51198831802212,0.487971088970816,0.536005547073424
"4178",-30.4,"Model_GymnoWD",0.5115629188777,0.487689741871562,0.535436095883837
"4179",-30.3,"Model_GymnoWD",0.510395295781438,0.487089681023899,0.533700910538978
"4180",-30.2,"Model_GymnoWD",0.509418825478707,0.486436325162551,0.532401325794864
"4181",-30.1,"Model_GymnoWD",0.508706437161215,0.485929146181314,0.531483728141115
"4182",-30,"Model_GymnoWD",0.507524531706572,0.484583265222105,0.530465798191038
"4183",-29.9,"Model_GymnoWD",0.507309817956257,0.483517646123513,0.531101989789001
"4184",-29.8,"Model_GymnoWD",0.507421348535818,0.483050229521572,0.531792467550064
"4185",-29.7,"Model_GymnoWD",0.507022502368219,0.482114782703359,0.53193022203308
"4186",-29.6,"Model_GymnoWD",0.505552166676603,0.480227455281313,0.530876878071893
"4187",-29.5,"Model_GymnoWD",0.50381430832928,0.477450621748988,0.530177994909572
"4188",-29.4,"Model_GymnoWD",0.50369204337048,0.47627369628329,0.53111039045767
"4189",-29.3,"Model_GymnoWD",0.50367626134807,0.476630547221265,0.530721975474875
"4190",-29.2,"Model_GymnoWD",0.503850559247231,0.476748969954646,0.530952148539815
"4191",-29.1,"Model_GymnoWD",0.503025822882327,0.475797118980411,0.530254526784243
"4192",-29,"Model_GymnoWD",0.503837925230112,0.476338058444328,0.531337792015897
"4193",-28.9,"Model_GymnoWD",0.50475751567651,0.477254952070454,0.532260079282567
"4194",-28.8,"Model_GymnoWD",0.505376561199381,0.478569796449886,0.532183325948876
"4195",-28.7,"Model_GymnoWD",0.50519550319575,0.478701060487126,0.531689945904374
"4196",-28.6,"Model_GymnoWD",0.504410866657694,0.478392793513587,0.5304289398018
"4197",-28.5,"Model_GymnoWD",0.504229707346221,0.477951321656882,0.53050809303556
"4198",-28.4,"Model_GymnoWD",0.504629667473749,0.478610714686122,0.530648620261377
"4199",-28.3,"Model_GymnoWD",0.503818446344072,0.477967965537088,0.529668927151056
"4200",-28.2,"Model_GymnoWD",0.503949690556808,0.477753492588909,0.530145888524707
"4201",-28.1,"Model_GymnoWD",0.504437434056304,0.478477894210188,0.530396973902421
"4202",-28,"Model_GymnoWD",0.505337423617626,0.478857043685888,0.531817803549365
"4203",-27.9,"Model_GymnoWD",0.505713595892362,0.479334264465328,0.532092927319395
"4204",-27.8,"Model_GymnoWD",0.505459618129606,0.478679971678836,0.532239264580377
"4205",-27.7,"Model_GymnoWD",0.506000284020584,0.479667585811207,0.53233298222996
"4206",-27.6,"Model_GymnoWD",0.505767266881568,0.479484137534118,0.532050396229018
"4207",-27.5,"Model_GymnoWD",0.507015739265277,0.480751096334306,0.533280382196248
"4208",-27.4,"Model_GymnoWD",0.505856531477911,0.479183130917552,0.532529932038269
"4209",-27.3,"Model_GymnoWD",0.505551627998021,0.479265455124989,0.531837800871054
"4210",-27.2,"Model_GymnoWD",0.505891589529642,0.479168701658938,0.532614477400346
"4211",-27.1,"Model_GymnoWD",0.506095658678587,0.479492120039426,0.532699197317748
"4212",-27,"Model_GymnoWD",0.505855037785629,0.478843843145845,0.532866232425413
"4213",-26.9,"Model_GymnoWD",0.504845360225138,0.478085833081525,0.531604887368752
"4214",-26.8,"Model_GymnoWD",0.503897738989909,0.477022144914909,0.530773333064909
"4215",-26.7,"Model_GymnoWD",0.50362124353894,0.476658523548774,0.530583963529107
"4216",-26.6,"Model_GymnoWD",0.502685080208132,0.475287964425873,0.530082195990391
"4217",-26.5,"Model_GymnoWD",0.503618902019812,0.476155340646913,0.53108246339271
"4218",-26.4,"Model_GymnoWD",0.503547063126206,0.476097651694159,0.530996474558253
"4219",-26.3,"Model_GymnoWD",0.50378178026023,0.476216985296685,0.531346575223775
"4220",-26.2,"Model_GymnoWD",0.504850149472721,0.476750019402048,0.532950279543394
"4221",-26.1,"Model_GymnoWD",0.503811515204673,0.476601503529825,0.531021526879521
"4222",-26,"Model_GymnoWD",0.504167977854481,0.477364936561272,0.53097101914769
"4223",-25.9,"Model_GymnoWD",0.503638590426694,0.476819499729034,0.530457681124354
"4224",-25.8,"Model_GymnoWD",0.50569384492067,0.47811188469988,0.53327580514146
"4225",-25.7,"Model_GymnoWD",0.506849606977582,0.478970382355139,0.534728831600025
"4226",-25.6,"Model_GymnoWD",0.507656443866579,0.48017899619249,0.535133891540668
"4227",-25.5,"Model_GymnoWD",0.509080214123611,0.481884151141398,0.536276277105824
"4228",-25.4,"Model_GymnoWD",0.509133358513253,0.481863504966881,0.536403212059626
"4229",-25.3,"Model_GymnoWD",0.509037082606495,0.481882354470561,0.536191810742428
"4230",-25.2,"Model_GymnoWD",0.508280145670122,0.481013214866298,0.535547076473945
"4231",-25.1,"Model_GymnoWD",0.508117710969379,0.480808965080818,0.53542645685794
"4232",-25,"Model_GymnoWD",0.508278103797257,0.481907110003404,0.53464909759111
"4233",-24.9,"Model_GymnoWD",0.508459525276506,0.482225472338956,0.534693578214056
"4234",-24.8,"Model_GymnoWD",0.507848703933128,0.482064119946011,0.533633287920244
"4235",-24.7,"Model_GymnoWD",0.507884106823711,0.482526765261035,0.533241448386388
"4236",-24.6,"Model_GymnoWD",0.507192543780278,0.481415925098283,0.532969162462272
"4237",-24.5,"Model_GymnoWD",0.508047211272437,0.481922504871817,0.534171917673057
"4238",-24.4,"Model_GymnoWD",0.508964154161102,0.482852304910369,0.535076003411835
"4239",-24.3,"Model_GymnoWD",0.509259752995446,0.483135170594894,0.535384335395998
"4240",-24.2,"Model_GymnoWD",0.509079560213233,0.483331847637275,0.534827272789191
"4241",-24.1,"Model_GymnoWD",0.509029279155005,0.483251092235977,0.534807466074032
"4242",-24,"Model_GymnoWD",0.509213324091109,0.483501061663478,0.534925586518739
"4243",-23.9,"Model_GymnoWD",0.508433585200272,0.48248184898287,0.534385321417675
"4244",-23.8,"Model_GymnoWD",0.509049937982435,0.483028239382077,0.535071636582793
"4245",-23.7,"Model_GymnoWD",0.509221897262684,0.483401019455922,0.535042775069446
"4246",-23.6,"Model_GymnoWD",0.509681409564628,0.484360380017031,0.535002439112226
"4247",-23.5,"Model_GymnoWD",0.509892722515312,0.484767949752326,0.535017495278299
"4248",-23.4,"Model_GymnoWD",0.509668769164988,0.484280361977204,0.535057176352773
"4249",-23.3,"Model_GymnoWD",0.509388514000515,0.483711041094924,0.535065986906106
"4250",-23.2,"Model_GymnoWD",0.509181237296431,0.483902328039694,0.534460146553168
"4251",-23.1,"Model_GymnoWD",0.508331879373236,0.483370851735007,0.533292907011464
"4252",-23,"Model_GymnoWD",0.507888692244402,0.482888762053039,0.532888622435766
"4253",-22.9,"Model_GymnoWD",0.508341489813029,0.482983092855388,0.53369988677067
"4254",-22.8,"Model_GymnoWD",0.507165439771256,0.48206778982949,0.532263089713021
"4255",-22.7,"Model_GymnoWD",0.507708308211857,0.482570253953983,0.532846362469732
"4256",-22.6,"Model_GymnoWD",0.507098141012939,0.481913600489009,0.532282681536869
"4257",-22.5,"Model_GymnoWD",0.507548103907753,0.481953412172598,0.533142795642908
"4258",-22.4,"Model_GymnoWD",0.508275863456205,0.482043327192924,0.534508399719486
"4259",-22.3,"Model_GymnoWD",0.508017409794982,0.481574442171277,0.534460377418687
"4260",-22.2,"Model_GymnoWD",0.50825895833393,0.481856879040072,0.534661037627788
"4261",-22.1,"Model_GymnoWD",0.508677063635431,0.482211662208316,0.535142465062546
"4262",-22,"Model_GymnoWD",0.508722370863769,0.482810988241074,0.534633753486464
"4263",-21.9,"Model_GymnoWD",0.508373590951969,0.482692666989267,0.53405451491467
"4264",-21.8,"Model_GymnoWD",0.508503125539417,0.48308305086131,0.533923200217523
"4265",-21.7,"Model_GymnoWD",0.507741236114336,0.48234130574953,0.533141166479142
"4266",-21.6,"Model_GymnoWD",0.508242046051709,0.483123211277862,0.533360880825555
"4267",-21.5,"Model_GymnoWD",0.508092113104076,0.482997511018959,0.533186715189192
"4268",-21.4,"Model_GymnoWD",0.507973535463502,0.482947876727247,0.532999194199756
"4269",-21.3,"Model_GymnoWD",0.507792731443804,0.482935197308316,0.532650265579293
"4270",-21.2,"Model_GymnoWD",0.507859452133854,0.48265484931431,0.533064054953399
"4271",-21.1,"Model_GymnoWD",0.506704730014889,0.481682475328764,0.531726984701013
"4272",-21,"Model_GymnoWD",0.506386208374126,0.48108352893814,0.531688887810111
"4273",-20.9,"Model_GymnoWD",0.506072679080824,0.481205162025825,0.530940196135822
"4274",-20.8,"Model_GymnoWD",0.506185394067031,0.481064872900305,0.531305915233757
"4275",-20.7,"Model_GymnoWD",0.506875650189325,0.481966578371818,0.531784722006832
"4276",-20.6,"Model_GymnoWD",0.505890892739161,0.480970427677629,0.530811357800693
"4277",-20.5,"Model_GymnoWD",0.506158693235769,0.481232499706028,0.531084886765509
"4278",-20.4,"Model_GymnoWD",0.505801433429596,0.48136952646885,0.530233340390342
"4279",-20.3,"Model_GymnoWD",0.50557854205406,0.481497569400923,0.529659514707197
"4280",-20.2,"Model_GymnoWD",0.505837825365172,0.481583155429896,0.530092495300448
"4281",-20.1,"Model_GymnoWD",0.505679464894375,0.481518310905099,0.529840618883652
"4282",-20,"Model_GymnoWD",0.505447688875134,0.48132162614909,0.529573751601177
"4283",-19.9,"Model_GymnoWD",0.505252571607678,0.481113459071346,0.52939168414401
"4284",-19.8,"Model_GymnoWD",0.505135787516754,0.481191991325412,0.529079583708097
"4285",-19.7,"Model_GymnoWD",0.504308273285133,0.480575581340302,0.528040965229965
"4286",-19.6,"Model_GymnoWD",0.50407424885169,0.480446739558121,0.527701758145259
"4287",-19.5,"Model_GymnoWD",0.504674099026552,0.481135615248343,0.528212582804762
"4288",-19.4,"Model_GymnoWD",0.504275511355406,0.480898765161517,0.527652257549294
"4289",-19.3,"Model_GymnoWD",0.504099049362499,0.480810658572815,0.527387440152183
"4290",-19.2,"Model_GymnoWD",0.503777780757651,0.480717088960443,0.52683847255486
"4291",-19.1,"Model_GymnoWD",0.503195911278679,0.480289935839414,0.526101886717943
"4292",-19,"Model_GymnoWD",0.502586035491331,0.47965373712571,0.525518333856953
"4293",-18.9,"Model_GymnoWD",0.502194764247648,0.479353970345108,0.525035558150188
"4294",-18.8,"Model_GymnoWD",0.501878792955629,0.479029452254123,0.524728133657134
"4295",-18.7,"Model_GymnoWD",0.501916795956948,0.478927151532391,0.524906440381505
"4296",-18.6,"Model_GymnoWD",0.501952717483325,0.479276957811639,0.524628477155011
"4297",-18.5,"Model_GymnoWD",0.501557558949241,0.478995388984365,0.524119728914116
"4298",-18.4,"Model_GymnoWD",0.501179466627439,0.47867281614469,0.523686117110188
"4299",-18.3,"Model_GymnoWD",0.500874050251674,0.478169231363013,0.523578869140335
"4300",-18.2,"Model_GymnoWD",0.501631570570896,0.478708641989896,0.524554499151897
"4301",-18.1,"Model_GymnoWD",0.501571884349641,0.478423368098005,0.524720400601276
"4302",-18,"Model_GymnoWD",0.502167149307649,0.478976089905708,0.525358208709591
"4303",-17.9,"Model_GymnoWD",0.502230998111779,0.478891166624254,0.525570829599304
"4304",-17.8,"Model_GymnoWD",0.502130238449491,0.478528540444205,0.525731936454777
"4305",-17.7,"Model_GymnoWD",0.502332087954432,0.478888559404131,0.525775616504733
"4306",-17.6,"Model_GymnoWD",0.502914274316966,0.479269963586752,0.526558585047181
"4307",-17.5,"Model_GymnoWD",0.503512973409614,0.479937408742758,0.52708853807647
"4308",-17.4,"Model_GymnoWD",0.503570174387712,0.479999113685322,0.527141235090103
"4309",-17.3,"Model_GymnoWD",0.503578347705699,0.480110759925186,0.527045935486212
"4310",-17.2,"Model_GymnoWD",0.50321166103803,0.480022506221818,0.526400815854242
"4311",-17.1,"Model_GymnoWD",0.50294223203879,0.479944561422118,0.525939902655461
"4312",-17,"Model_GymnoWD",0.502843709919909,0.479368111585532,0.526319308254286
"4313",-16.9,"Model_GymnoWD",0.502829783996509,0.479171985293722,0.526487582699297
"4314",-16.8,"Model_GymnoWD",0.502430725919981,0.478882735539888,0.525978716300073
"4315",-16.7,"Model_GymnoWD",0.501865310788985,0.478260289669938,0.525470331908033
"4316",-16.6,"Model_GymnoWD",0.50187125254013,0.47839374208237,0.52534876299789
"4317",-16.5,"Model_GymnoWD",0.502032332779851,0.478489287716203,0.5255753778435
"4318",-16.4,"Model_GymnoWD",0.501531770964129,0.478152059229227,0.524911482699031
"4319",-16.3,"Model_GymnoWD",0.501639173354346,0.47835579264691,0.524922554061781
"4320",-16.2,"Model_GymnoWD",0.501517689297754,0.478466981762511,0.524568396832998
"4321",-16.1,"Model_GymnoWD",0.501381935481369,0.478541532481225,0.524222338481513
"4322",-16,"Model_GymnoWD",0.500672509966391,0.478081580512014,0.523263439420767
"4323",-15.9,"Model_GymnoWD",0.500544877045676,0.478076112204401,0.523013641886951
"4324",-15.8,"Model_GymnoWD",0.500100682440522,0.477792349906872,0.522409014974172
"4325",-15.7,"Model_GymnoWD",0.499178140564643,0.477492216944672,0.520864064184614
"4326",-15.6,"Model_GymnoWD",0.499134759072882,0.477777894479466,0.520491623666298
"4327",-15.5,"Model_GymnoWD",0.498289611569257,0.477339357658332,0.519239865480183
"4328",-15.4,"Model_GymnoWD",0.497548879020273,0.476804451802662,0.518293306237883
"4329",-15.3,"Model_GymnoWD",0.497047021417199,0.476834702924666,0.517259339909732
"4330",-15.2,"Model_GymnoWD",0.496477693412688,0.476677820552592,0.516277566272784
"4331",-15.1,"Model_GymnoWD",0.496151184413164,0.476634062261311,0.515668306565016
"4332",-15,"Model_GymnoWD",0.495898019163203,0.476610802036666,0.51518523628974
"4333",-14.9,"Model_GymnoWD",0.495503240649212,0.476287523769185,0.51471895752924
"4334",-14.8,"Model_GymnoWD",0.495274983466469,0.476001652969487,0.51454831396345
"4335",-14.7,"Model_GymnoWD",0.495117235335856,0.475880806232431,0.51435366443928
"4336",-14.6,"Model_GymnoWD",0.4947654823257,0.475786375796382,0.513744588855018
"4337",-14.5,"Model_GymnoWD",0.494487725693381,0.475729270363893,0.51324618102287
"4338",-14.4,"Model_GymnoWD",0.493900820472934,0.475430473656756,0.512371167289112
"4339",-14.3,"Model_GymnoWD",0.493660557387381,0.475389729479848,0.511931385294914
"4340",-14.2,"Model_GymnoWD",0.493035044200368,0.474761648839816,0.51130843956092
"4341",-14.1,"Model_GymnoWD",0.492596634058844,0.474222959077934,0.510970309039753
"4342",-14,"Model_GymnoWD",0.491499881644225,0.473339322945584,0.509660440342866
"4343",-13.9,"Model_GymnoWD",0.49085206966929,0.472870716453267,0.508833422885313
"4344",-13.8,"Model_GymnoWD",0.490225309269331,0.472676771955683,0.507773846582979
"4345",-13.7,"Model_GymnoWD",0.489806472852696,0.472958934338158,0.506654011367234
"4346",-13.6,"Model_GymnoWD",0.489343186935235,0.473014350815038,0.505672023055433
"4347",-13.5,"Model_GymnoWD",0.488985225820138,0.472786026087184,0.505184425553091
"4348",-13.4,"Model_GymnoWD",0.488524454210822,0.472544343488105,0.50450456493354
"4349",-13.3,"Model_GymnoWD",0.488094555066629,0.472206538659728,0.503982571473531
"4350",-13.2,"Model_GymnoWD",0.487233128671297,0.471498582103485,0.502967675239108
"4351",-13.1,"Model_GymnoWD",0.486955916203796,0.471545506543814,0.502366325863778
"4352",-13,"Model_GymnoWD",0.486779954852901,0.47152429782238,0.502035611883423
"4353",-12.9,"Model_GymnoWD",0.486373489479078,0.470860134355053,0.501886844603102
"4354",-12.8,"Model_GymnoWD",0.486304943149125,0.471127210038001,0.501482676260249
"4355",-12.7,"Model_GymnoWD",0.485917539409588,0.47093334022843,0.500901738590747
"4356",-12.6,"Model_GymnoWD",0.485415068804776,0.470626814949004,0.500203322660547
"4357",-12.5,"Model_GymnoWD",0.485172653055943,0.469953947250472,0.500391358861414
"4358",-12.4,"Model_GymnoWD",0.484906759611042,0.469779046119666,0.500034473102417
"4359",-12.3,"Model_GymnoWD",0.484800740563391,0.46966254417793,0.499938936948852
"4360",-12.2,"Model_GymnoWD",0.484467404796321,0.469255911598722,0.499678897993921
"4361",-12.1,"Model_GymnoWD",0.484312022880297,0.469232771776006,0.499391273984587
"4362",-12,"Model_GymnoWD",0.483995074602733,0.468984702820859,0.499005446384606
"4363",-11.9,"Model_GymnoWD",0.483626102843864,0.468451252813565,0.498800952874164
"4364",-11.8,"Model_GymnoWD",0.483942016222582,0.468717320921657,0.499166711523506
"4365",-11.7,"Model_GymnoWD",0.483881720177364,0.468530848007308,0.49923259234742
"4366",-11.6,"Model_GymnoWD",0.483518771772031,0.468237395865538,0.498800147678525
"4367",-11.5,"Model_GymnoWD",0.483806453399829,0.468046398534791,0.499566508264868
"4368",-11.4,"Model_GymnoWD",0.483691397593017,0.467459201549943,0.49992359363609
"4369",-11.3,"Model_GymnoWD",0.483633220297544,0.466983724601036,0.500282715994053
"4370",-11.2,"Model_GymnoWD",0.483708018745281,0.466921013548306,0.500495023942256
"4371",-11.1,"Model_GymnoWD",0.48352395260652,0.46636739634567,0.500680508867371
