gene,log2FC,AveExpr,t_mod,pval,FDR,direction,DEG
EMC2,0.03976307489066476,5.805412017034338e-16,0.3458393439621912,0.7298727671507232,0.7875607074234369,up,False
EMC3,-0.23502103595263213,-3.473323428994903e-16,-2.1738906911605085,0.03103658455491941,0.056803333179556,down,False
EMC6,0.06608150610763625,2.5801831186819283e-16,0.8667071463520268,0.38727188471009955,0.47602657254495095,up,False
EMC7,0.18836903787679543,-4.4657015515648757e-17,1.4775237223070288,0.14130639596249137,0.20677785057961015,up,False
EMC8,0.4841125889673109,1.2590797430106523e-15,5.765805246576704,3.534369869892719e-08,3.398068066550642e-07,up,False
EMC9,0.8041936380067536,-1.041997028698471e-16,4.97748507743884,1.5153629975875409e-06,9.800419259198784e-06,up,False
EMCN,-0.9261414400908081,5.507698580263346e-16,-4.135962766760687,5.4459812088477825e-05,0.0002327627050515329,down,False
EMD,-0.19290312893848854,4.3168448331793795e-16,-1.71391795757754,0.08828842459042636,0.1385765654927112,down,False
EMG1,0.330692903954235,-5.954268735419834e-16,2.627400006929857,0.00935654743092641,0.020318074408696804,up,False
EMID1,-0.3297858725756052,-3.7090132331052715e-16,-2.767032486757546,0.0062560490209660775,0.014414570707729626,down,False
EMILIN1,-0.05165337520933916,-4.2176070209223824e-16,-0.2209382289720113,0.8253943211495645,0.8659537150718021,down,False
EMILIN2,0.26905901141039623,-2.083994057396942e-16,1.4207017972580782,0.15715671116001814,0.22587803180285088,up,False
EML1,-1.0232163874325497,9.67568669505723e-17,-5.289069853213211,3.5843784472217514e-07,2.7310723531300233e-06,down,False
EML2,-0.2845023300323477,-4.7137960822073685e-17,-2.5107062335437655,0.012942191263012576,0.026801130233970835,down,False
EML3,-0.9347173428129423,1.1412348409554682e-16,-9.074981602882287,2.1311120250974273e-16,9.148023485198147e-15,down,False
EML4,0.6037157700500568,1.8855184328829474e-16,3.7708694267928586,0.00022133555467517704,0.0007912908349105817,up,False
EMP1,-1.8721676580028956,-3.2252288983524104e-17,-10.480571942185565,2.5869404598548833e-20,1.97108694663068e-18,down,True
EMP3,-0.5607415573420212,-3.0267532738384154e-16,-2.7915322009261625,0.00582010547496939,0.013530302411394324,down,False
EMX1,0.051533667369539266,-1.9041255226811343e-16,0.535809524031425,0.5927605635985287,0.670160811539429,up,False
EMX2,-0.9934454443256268,-2.2824696819109364e-16,-3.060729978784913,0.002550784513438809,0.006657378292299834,down,False
EN1,0.21913800291417296,-4.217607020922382e-17,1.7357966942979413,0.08433412092150745,0.13325934423298494,up,False
EN2,0.18211905117872348,2.8530871023886706e-16,1.1988584700638558,0.2321801079144239,0.31259057930256673,up,False
ENAH,0.3323322065262503,2.0591846043326926e-16,2.2505809129649905,0.02563863714536741,0.04807885332090049,up,False
ENC1,0.5351588649594002,-2.083994057396942e-16,3.5505570248545713,0.0004921669327554391,0.0015936273777480898,up,False
ENDOD1,-0.9527821440917672,-2.1336129635254405e-16,-6.023376799892251,9.592601848829462e-09,1.0460054484711983e-07,down,False
ENDOG,-0.39500916917074497,-1.5878049961119558e-16,-2.12716260506328,0.03478684183002249,0.06271611782753685,down,False
ENDOU,-4.518609183210417,2.183231869653939e-16,-14.309883604731468,2.165642292274349e-31,2.029352791745997e-28,down,True
ENG,-0.4749197811230752,1.8358995267544488e-16,-2.6865064321674135,0.007905731520654016,0.01763362508783518,down,False
ENO1,0.5876296003997634,-1.7075106071469586e-15,3.488654871644702,0.0006120672437865902,0.0019263569760703991,up,False
ENO2,2.303822970584062,1.9847562451399447e-17,9.748207737409121,2.9710719990129957e-18,1.5347601161003147e-16,up,True
ENO3,0.7434394449764307,2.4809453064249307e-17,5.230034837208428,4.73158737271084e-07,3.501019354479069e-06,up,False
ENOPH1,0.32559965181969697,8.838367654138816e-16,2.8514457636342616,0.0048679444148208035,0.011622622475730595,up,False
ENOSF1,0.06540513313634227,-3.051562726902665e-16,0.5613170616074409,0.5752889730823911,0.6548410710408432,up,False
ENOX1,-0.4364791825858136,1.9599467920756953e-16,-4.633503990835509,6.934524397941174e-06,3.792677744966391e-05,down,False
ENOX2,0.7304315188026057,2.431326400296432e-16,5.562225052699058,9.656876428881641e-08,8.415080810900363e-07,up,False
ENPEP,0.7326909616731991,3.2748478044809087e-16,3.7962995279719904,0.00020136746653847044,0.0007282322113825254,up,False
ENPP1,-0.14767360016875947,-4.465701551564876e-16,-0.9282971484344541,0.35451332405540414,0.44399752758983274,down,False
ENPP2,0.2088702936563016,1.007263794408522e-15,0.7353905116133926,0.4630717026871718,0.5501712432959079,up,False
ENPP3,-0.7457886450994825,-1.6374239022404543e-16,-4.02207558031472,8.521015258280294e-05,0.0003427241735852691,down,False
ENPP4,0.20977315084701936,-2.927515461581418e-16,0.9460310105186158,0.3454180676009947,0.43439154756795195,up,False
ENSA,-0.1692730585112603,-1.0295923021663463e-16,-1.299216171821881,0.1955537822203051,0.27100104115581897,down,False
ENTPD1,0.35459307364829074,-3.721417959637396e-16,2.2522445975644803,0.02553123455024266,0.04794382014818366,up,False
ENTPD2,-0.2544590966431671,1.9676997461582732e-16,-2.1568521074234233,0.03236142451469251,0.05894488663657797,down,False
ENTPD3,-0.8781269978608762,-3.6717990535088977e-16,-5.751712720894664,3.791853878290468e-08,3.6086253419390394e-07,down,False
ENTPD4,0.4153788938912777,-1.0271113568599214e-15,3.596661017141589,0.00041761878322559443,0.0013805251986718015,up,False
ENTPD5,-0.05191228765196503,3.299657257545158e-16,-0.48609431507348827,0.627499509469956,0.7018191735419653,down,False
ENTPD6,0.8368041452538086,3.870274678022892e-16,6.253177242242722,2.910153113497676e-09,3.558442989633919e-08,up,False
ENTPD7,0.4887483044505468,-2.083994057396942e-16,3.744057319992273,0.0002444114799711597,0.0008606644576338555,up,False
ENY2,0.6478673275373281,7.16993193556805e-16,5.574152039375414,9.110470759673808e-08,7.978861280975819e-07,up,False
EOGT,0.3546884156383582,8.435214041844765e-17,2.4810809043606823,0.014028747714673825,0.028743607292367832,up,False
EP300,0.04931834741830712,1.143715786261893e-15,0.4340088788021292,0.6648087513434979,0.733389149183656,up,False
EP400,0.4331026829587328,-4.974295339381986e-16,3.8625484780206185,0.0001570560338116755,0.0005893105903964715,up,False
EPAS1,0.48774289741255206,4.961890612849862e-18,3.624707748125235,0.00037761458130827763,0.0012608872530071797,up,False
EPB41,-0.2962677061206845,1.9227326124793215e-16,-2.4375150345159593,0.015774158113033013,0.031796091527114,down,False
EPB41L1,0.09221410601657133,3.721417959637396e-17,0.5172230145734386,0.6056440351358929,0.6819438840252767,up,False
EPB41L2,0.3610250338259722,1.3893293715979613e-16,1.9592153808315897,0.051652904108280294,0.0878856320982617,up,False
EPB41L3,-1.9047271735355098,4.713796082207369e-16,-8.852773065209195,8.537806797706696e-16,3.336038547142382e-14,down,True
EPB41L4A,-1.1112867124603252,3.0019438207741663e-16,-7.407232543347494,5.014460628979909e-12,1.0724787636472644e-10,down,False
EPB41L4A-AS2,-1.0207920524868406,-7.442835919274792e-17,-7.3821458856883675,5.79297041236193e-12,1.215526717678215e-10,down,False
EPB41L4B,0.14418134993168596,-2.083994057396942e-16,0.9683423419488082,0.3341902334873229,0.4227135439348364,up,False
EPB41L5,-0.272407777378552,-5.606936392520343e-16,-2.103866582987628,0.03679806766469086,0.06569754941350438,down,False
EPB42,-0.30808048582394787,9.551639429735983e-17,-3.9522879729465736,0.00011159483198423842,0.0004354841858898369,down,False
EPCAM,2.1762292805068726,5.061128425106858e-16,8.544867521107355,5.719986416300372e-15,1.9866767635646107e-13,up,True
EPHA1,-1.6249432494116687,-1.3893293715979613e-16,-8.611347008901255,3.801787092439263e-15,1.347313559416484e-13,down,True
EPHA2,-0.8403933045447942,-4.490511004629125e-16,-4.408092443719668,1.8013197750052842e-05,8.738515470389742e-05,down,False
EPHA3,-0.5082298779980341,1.7862806206259503e-16,-2.1212573962577053,0.03528748877172563,0.06344046241204941,down,False
EPHA4,0.19934955509905639,8.807355837808505e-16,0.8009570568587914,0.42422669598214047,0.5119021726930887,up,False
EPHA5,-0.11383524471905529,1.0730088450287826e-16,-1.1614369175823338,0.24702280188450673,0.32908479704666393,down,False
EPHA7,-0.31968825469517925,-3.299657257545158e-16,-1.8892941954158495,0.060481965421240735,0.10048182617202858,down,False
EPHB1,-0.15905753669146971,4.0935597556011357e-16,-1.1599965306583884,0.2476072102869089,0.3296472098512293,down,False
EPHB2,0.2215029990215608,3.2872525310130334e-16,2.9736188041963314,0.0033520950962751274,0.008445007505412291,up,False
EPHB3,-0.4926865556857854,3.4237045228664044e-16,-3.7249818106558066,0.000262195006202424,0.0009153549028103525,down,False
EPHB4,-0.08675220369651301,-7.194741388632299e-17,-0.7488256764385653,0.45495284854012885,0.5425344983422391,down,False
EPHB6,-1.4523198735337113,3.1011816330311635e-16,-8.366270199511165,1.7033149216538512e-14,5.493415928540238e-13,down,False
EPHX1,-0.22489486912215162,3.150800539159662e-16,-1.0646250873240397,0.28849087394431183,0.3741879183163215,down,False
EPHX2,-1.603137363874092,1.041997028698471e-16,-7.710769660813905,8.584611854858294e-13,2.105734469267152e-11,down,True
EPHX3,-1.3521417990702418,-1.7366617144974515e-16,-4.540405026737051,1.0328357885632826e-05,5.39704290543291e-05,down,False
EPM2A,0.13164729857540977,1.8855184328829474e-16,1.0237733724498241,0.30733473795706373,0.3943513498759875,up,False
EPM2AIP1,-0.12714041506182228,8.782546384744255e-16,-1.085557046876984,0.27914626277432564,0.3640038602504871,down,False
EPN1,0.12130589181312479,-3.22522889835241e-16,0.8395179600835897,0.40230733208520364,0.4908455449810566,up,False
EPN2,-0.8830881956365441,1.2572190340308336e-15,-7.71979439042342,8.141555806181429e-13,2.0010827990556008e-11,down,False
EPO,-0.48274738206725576,-1.3117998307721822e-16,-5.430120604627954,1.8308455905652255e-07,1.4889818942348676e-06,down,False
EPOR,-0.12209442210221318,-6.624123968154565e-16,-1.062998988390977,0.2892256100822574,0.374981326439732,down,False
EPPIN,-0.3023870005749253,4.46415096074836e-16,-3.472332193756646,0.0006479744402684137,0.002027581211835788,down,False
EPPK1,0.417158953774882,1.0841730989076947e-15,2.4968318587943386,0.013441345754540661,0.027698351266667545,up,False
EPRS,0.3552789531409631,-3.41129979633428e-16,3.8273875037909786,0.00017927214304921658,0.0006602739262577037,up,False
EPS15,0.09731749019413641,-2.2328507757824378e-17,0.8883177668452242,0.37557132502316126,0.46450137195468794,up,False
EPS15L1,0.1076089140923657,-8.931403103129751e-17,0.9453212911447444,0.3457791584715818,0.43475595306590903,up,False
EPS8,-0.033866821203209704,9.601258335864483e-16,-0.14976196287376684,0.8811223526565729,0.9101645993252229,down,False
EPS8L1,-1.3097101853564637,8.26154787039502e-16,-5.8546543596509055,2.2630086702156226e-08,2.2613392375900538e-07,down,False
EPS8L2,-1.2706096647975567,-6.326410531383574e-16,-9.033138846290148,2.7701646357035607e-16,1.1645198990986934e-14,down,False
EPS8L3,-0.26657999981932884,1.2962939226070263e-16,-2.2754050861823742,0.02407633481945459,0.04561221410784319,down,False
EPX,-0.02615464001078198,6.372928255879041e-17,-0.3009547012585798,0.7638010703646356,0.816368477013438,down,False
EPYC,0.48945681863846385,-1.0916159348269695e-16,2.611786192593651,0.009777830901329611,0.0210976170828512,up,False
ERAP1,0.09183554090742099,-3.5973706943161496e-16,0.7053590429078912,0.4815108981020463,0.5682024352688071,up,False
ERAP2,0.47616939082005605,1.1908537470839668e-16,2.025193198302082,0.04434465319067195,0.07703130051973235,up,False
ERBB2,-0.574361380481972,2.515058304388274e-16,-3.877585935786535,0.0001483754854734333,0.0005601091980118225,down,False
ERBB3,-0.19829881476110794,3.1011816330311635e-16,-1.3473352929649318,0.1795886512547115,0.2522864994535738,down,False
ERBB4,-0.18790723900709966,2.1088035104611912e-16,-1.2428320705407778,0.21556802302242123,0.29336791344790547,down,False
ERBIN,0.5791049388493501,-1.860708979818698e-16,4.11650570137269,5.882651170106604e-05,0.00024806433903413913,up,False
ERC1,-0.17504094023457611,7.244360294760798e-16,-2.056216974544441,0.041224480315526627,0.07234311782446885,down,False
ERC2,0.01550573200854741,-4.651772449546745e-18,0.12613930005976098,0.899764339575682,0.9241121480605977,up,False
ERC2-IT1,-0.30242464134215263,-1.4389482777264598e-16,-2.777732275433143,0.006062136346240749,0.014034087390243252,down,False
ERCC1,-0.3020112623920118,3.4237045228664044e-16,-2.9272357360406485,0.003867523236177984,0.009557870620767446,down,False
ERCC2,0.16930873049737144,-9.551639429735983e-17,1.4598887264362155,0.14608722246973688,0.21277769762587365,up,False
ERCC3,0.5085124623005814,-3.324466710609407e-16,4.648800988128233,6.491585618730717e-06,3.582567690264652e-05,up,False
ERCC4,0.07936190646328359,5.4580796741348476e-17,0.49330190382952954,0.6224086943444963,0.6975348770687401,up,False
ERCC5,0.09708991272506501,-6.376029437512073e-16,0.883664072994919,0.3780721782349543,0.4668839064892958,up,False
ERCC6,-0.08359584724118863,2.977134367709917e-17,-0.90485374726505,0.36676866949285813,0.45689737503841005,down,False
ERCC6L,1.1009030620230382,3.1570029024257244e-16,7.523448919410685,2.5615654873110884e-12,5.793700344306026e-11,up,False
ERCC8,-0.16254699256319452,4.589748816886122e-17,-1.7793236551986937,0.07689694053133415,0.12310579146651275,down,False
ERF,0.27813884079061857,5.458079674134848e-16,2.3888111925006825,0.017951100316760508,0.03544571816676828,up,False
ERG,0.4862657999259437,-4.961890612849861e-16,2.7385760851248806,0.006799470405770573,0.015467875297023521,up,False
ERGIC3,-0.26785174689442265,5.606936392520343e-16,-2.0175842379448503,0.04513990415041,0.07825662279545624,down,False
ERH,0.4226281814594136,-9.067855094983122e-16,5.0556030978332585,1.061632572179913e-06,7.166313780423765e-06,up,False
ERI2,0.3567396511269648,-2.617397298278302e-16,3.51576614390404,0.000556523121892054,0.0017746726076343265,up,False
ERI3,0.6044341419923983,-1.2404726532124653e-17,5.497719335332832,1.321405598433444e-07,1.107165336804269e-06,up,False
ERICH1,0.20713312715336618,2.7042303840031744e-16,1.8430708047720825,0.06698538890941697,0.10937836541584546,up,False
ERLIN1,-0.21826161627336393,-1.092856407480182e-15,-2.493720046004032,0.013555626955299166,0.027904855936079956,down,False
ERLIN2,0.11053786847856242,-1.7862806206259503e-16,0.962247618184643,0.33723349168360617,0.4260121804950956,up,False
ERMAP,-0.10334157064403686,-8.435214041844765e-17,-0.7805505185768287,0.43610598025141034,0.5240094381045203,down,False
ERMP1,-0.06721810253062889,9.923781225699723e-17,-0.47501685493114354,0.6353585771912182,0.708725081392455,down,False
ERN1,0.17761977633854958,-2.332088588039435e-16,1.4672753911660532,0.14406972731942777,0.21016561514313079,up,False
ERN2,-0.006662316489693263,1.1412348409554682e-16,-0.0342757064936542,0.9726957878093905,0.9803351809841501,down,False
ERO1B,0.8653710305280145,-3.0019438207741663e-16,5.091113614827035,9.019449166873566e-07,6.201697957888079e-06,up,False
ERP29,0.36379882510337747,2.0343751512684433e-16,3.3875459508429833,0.0008684717878520091,0.0026129169708054897,up,False
ERP44,0.06494107026104683,-5.811614380300401e-16,0.6615493200072411,0.5091174487717497,0.5928599501362499,up,False
ERVMER34-1,1.0116476003135708,-7.690930449917286e-17,6.188373694103493,4.08486508142273e-09,4.816111238648405e-08,up,False
ESD,-0.4608406478416408,-4.968092976115924e-16,-4.907413071545464,2.078407020212443e-06,1.298046105707474e-05,down,False
ESF1,0.5822224527839133,-3.374085616737906e-16,3.1887616701293005,0.0016890077733458721,0.004652151859288826,up,False
ESM1,0.9215478719022778,0.0,5.095411659820845,8.842773332146314e-07,6.090522581479984e-06,up,False
ESPL1,0.2936903634995668,2.7042303840031744e-16,1.6161867616101167,0.10782883673811952,0.1644821507350369,up,False
ESPN,0.0427565508978151,2.1088035104611912e-16,0.30820163321673116,0.7582900800961032,0.811545462773382,up,False
ESR2,-0.14393317592414,2.4189216737643075e-17,-1.7545837237704944,0.0810550458383719,0.12876492882663432,down,False
ESRP1,-0.2939375884856419,-9.8617575930391e-17,-2.2633414304766397,0.024824845829566244,0.04684825007867525,down,False
ESRP2,-0.3881549687627812,-7.467645372339042e-16,-3.677442109793445,0.00031198667584881923,0.0010698817342539959,down,False
ESRRA,-0.3744240456888711,-1.935137339011446e-16,-3.2865569382918043,0.001222250049991619,0.0035109449480320042,down,False
ESRRB,-0.4548957231777916,1.9878574267729757e-16,-5.7408814191986,4.002134494150687e-08,3.799845920419861e-07,down,False
ESRRG,-0.4071890902998412,3.2748478044809087e-16,-1.965633712375371,0.050899939792480794,0.08676190799917971,down,False
ESYT1,0.3301150457466249,1.116425387891219e-16,3.6103674422159853,0.00039759450837355666,0.0013207287878970108,up,False
ETAA1,0.23573440154376596,-3.870274678022892e-16,2.1507635482542997,0.03284655157351136,0.059660010562381155,up,False
ETF1,-0.2681362186477634,-3.0887769064990387e-16,-2.7949152398408432,0.005762128586504795,0.013421113794054253,down,False
ETFA,0.08328901327064528,6.872218498797058e-16,0.5851956010131937,0.5591589651465166,0.6395782283114495,up,False
ETFB,0.24154946901929525,-3.9757148535459514e-16,2.1323047985608463,0.034355878298928756,0.06206765150299948,up,False
ETFDH,-0.7499596951793701,-3.2004194452881606e-16,-6.146012943853126,5.092636447741438e-09,5.912793422325321e-08,down,False
ETHE1,-0.6472399276695247,-3.721417959637396e-17,-4.182504958334566,4.52357006727044e-05,0.00019674221437778787,down,False
ETNK1,0.4769160281383378,1.9847562451399447e-17,2.8914959510287463,0.0043131413488451675,0.010491122542651922,up,False
ETNK2,-0.31560551566880335,-2.083994057396942e-16,-2.552468556510387,0.011538031057082574,0.024302027749981626,down,False
ETNPPL,-0.026874935641614535,2.2700649553788116e-16,-0.2575689149266568,0.7970378076661349,0.8428771611084186,down,False
ETS1,0.31321613168576057,-1.5878049961119558e-16,1.7705195636023137,0.07835610939516978,0.12509682158676202,up,False
ETS2,0.4792210091638496,-2.7786587431959225e-16,2.9048367767670897,0.0041415817600391844,0.010130421997720244,up,False
ETV1,0.3497254478660122,1.8855184328829474e-16,2.144481234972277,0.03335368614146221,0.06049915008935661,up,False
ETV2,-0.6482664439720234,2.2452555023145626e-16,-7.395402623694691,5.36776515730543e-12,1.1380595657862695e-10,down,False
ETV3,-0.016339987097361335,-3.5725612412519006e-16,-0.13120636899294663,0.895760563491956,0.9211665274698239,down,False
ETV4,-0.3059927090473116,2.2328507757824378e-17,-2.234879229735637,0.026671856736257722,0.04976573358034211,down,False
